"rules","support","confidence","coverage","lift","count"
"{Diabetes_binary=1} => {CholCheck=1}",0.49659084479149,0.99318168958298,0.5,1.01837750025383,35105
"{HighBP=0,Diabetes_binary=1} => {CholCheck=1}",0.122276919594862,0.988789750629147,0.123663215073841,1.01387414315414,8644
"{HighChol=0,Diabetes_binary=1} => {CholCheck=1}",0.163441407797205,0.990909090909091,0.16494087025406,1.01604724851755,11554
"{Smoker=1,Diabetes_binary=1} => {CholCheck=1}",0.257058790245006,0.992083856526724,0.259109941719006,1.0172518165091,18172
"{Smoker=0,Diabetes_binary=1} => {CholCheck=1}",0.239532054546483,0.994362557989312,0.240890058280994,1.01958832585441,16933
"{HighChol=1,Diabetes_binary=1} => {HighBP=1}",0.271784643241102,0.81115426834417,0.33505912974594,1.43959925531698,19213
"{HighChol=1,Diabetes_binary=1} => {CholCheck=1}",0.333149436994285,0.99430043063413,0.33505912974594,1.01952462240384,23551
"{HighBP=1,Diabetes_binary=1} => {CholCheck=1}",0.374313925196628,0.994624868440836,0.376336784926159,1.01985729080283,26461
"{HighBP=1,HighChol=0,Diabetes_binary=1} => {CholCheck=1}",0.103873139817801,0.993505614937086,0.104552141685056,1.01870964319993,7343
"{HighChol=1,Smoker=1,Diabetes_binary=1} => {HighBP=1}",0.147187800599785,0.814035362228133,0.180812538901149,1.44471248811587,10405
"{HighChol=1,Smoker=1,Diabetes_binary=1} => {CholCheck=1}",0.179709160866859,0.993897668596464,0.180812538901149,1.01911164278348,12704
"{HighBP=1,Smoker=1,Diabetes_binary=1} => {CholCheck=1}",0.196075935042155,0.993976335604159,0.197264188309851,1.01919230547741,13861
"{HighChol=1,Smoker=0,Diabetes_binary=1} => {HighBP=1}",0.124596842641317,0.807776962582539,0.154246590844792,1.4336053685199,8808
"{HighChol=1,Smoker=0,Diabetes_binary=1} => {CholCheck=1}",0.153440276127426,0.994772560528246,0.154246590844792,1.02000872965874,10847
"{HighBP=1,Smoker=0,Diabetes_binary=1} => {CholCheck=1}",0.178237990154473,0.995339284303657,0.179072596616307,1.02058983052658,12600
"{HighBP=1,HighChol=1,Diabetes_binary=1} => {CholCheck=1}",0.270440785378826,0.995055431218446,0.271784643241102,1.02029877643407,19118
"{HighChol=1,CholCheck=1,Diabetes_binary=1} => {HighBP=1}",0.270440785378826,0.811770200840729,0.333149436994285,1.44069238395845,19118
"{HighBP=1,HighChol=1,Smoker=1,Diabetes_binary=1} => {CholCheck=1}",0.146423923499123,0.994810187409899,0.147187800599785,1.02004731108859,10351
"{HighChol=1,CholCheck=1,Smoker=1,Diabetes_binary=1} => {HighBP=1}",0.146423923499123,0.81478274559194,0.179709160866859,1.4460389097054,10351
"{HighBP=1,HighChol=1,Smoker=0,Diabetes_binary=1} => {CholCheck=1}",0.124016861879703,0.995345140781108,0.124596842641317,1.02059583557574,8767
"{HighChol=1,CholCheck=1,Smoker=0,Diabetes_binary=1} => {HighBP=1}",0.124016861879703,0.808241910205587,0.153440276127426,1.4344305361582,8767
